Date,Symbol,Series,Close,Prev_Close,Traded_Qty,Delivery_Qty,Delivery_Percent
2026-09-11,BALRAMCHIN,EQ,691.4,705.15,1301177,244949,21.93
2026-09-11,BANDHANBNK,EQ,176.52,174.0,25334991,13889255,57.58
2026-09-11,BANKBARODA,EQ,238.13,237.62,7018275,3327556,52.12
2026-09-11,BATAINDIA,EQ,648.65,653.25,105041,42107,46.85
2026-09-11,BEL,EQ,404.35,405.0,7805974,4236659,61.42
2026-09-11,BERGEPAINT,EQ,458.05,463.8,283827,110831,48.2
2026-09-11,BHARATFORG,EQ,1944.9,1954.9,283776,92941,40.07
2026-09-11,BHARTIARTL,EQ,1831.1,1839.0,4181325,2571458,71.18
2026-09-11,BHEL,EQ,431.0,429.5,6548117,2117488,35.09
2026-09-11,BIOCON,EQ,390.65,391.65,3665623,1530584,44.08
2026-09-11,BOSCHLTD,EQ,48385.0,48775.0,19898,8402,48.29
2026-09-11,BPCL,EQ,304.5,303.0,4137678,1374943,37.63
2026-09-11,BRITANNIA,EQ,4962.0,5009.0,194857,87362,51.29
2026-09-11,BSOFT,EQ,281.65,275.8,4622260,1237218,29.53
2026-09-11,CANBK,EQ,124.0,124.6,11131129,4228737,44.87
2026-09-11,CANFINHOME,EQ,779.75,782.2,407215,251246,68.36
2026-09-11,CHAMBLFERT,EQ,418.8,417.75,572806,302030,65.91
2026-09-11,CHOLAFIN,EQ,1845.9,1859.0,1505149,727041,53.11
2026-09-11,CIPLA,EQ,1366.0,1373.3,1681155,931899,62.08
2026-09-11,COALINDIA,EQ,426.4,432.0,3868222,1637981,47.38
2026-09-11,COFORGE,EQ,1846.5,1833.1,2687329,1336896,52.76
2026-09-11,COLPAL,EQ,1797.4,1808.5,280878,150817,58.26
2026-09-11,CONCOR,EQ,499.25,504.15,556686,188852,38.94
2026-09-11,COROMANDEL,EQ,1929.0,1961.9,100672,45445,60.76
2026-09-11,CROMPTON,EQ,231.0,230.0,1077937,375463,42.16
2026-09-11,CUB,EQ,227.32,226.45,1628700,407975,28.6
2026-09-11,CUMMINSIND,EQ,5070.0,5155.0,331010,120691,51.39
2026-09-11,DABUR,EQ,376.0,376.45,863561,425483,62.71
2026-09-11,DALBHARAT,EQ,1746.6,1745.3,41100,15367,44.4
2026-09-11,DEEPAKNTR,EQ,1587.8,1645.8,323567,162983,59.27
2026-09-11,DELTACORP,EQ,54.15,54.34,1394247,593751,48.14
2026-09-11,DIVISLAB,EQ,9322.0,9438.5,516756,362629,75.46
2026-09-11,DIXON,EQ,13425.0,13500.0,549928,235243,45.45
2026-09-11,DLF,EQ,644.5,655.85,4502321,1805204,46.21
2026-09-11,DRREDDY,EQ,1165.5,1143.0,2403285,802205,38.16
2026-09-11,EICHERMOT,EQ,7530.0,7697.0,444280,205609,62.66
2026-09-11,ESCORTS,EQ,2899.7,2958.4,42588,21052,61.64
2026-09-11,EXIDEIND,EQ,412.65,420.85,1294606,561032,49.78
2026-09-11,FEDERALBNK,EQ,344.5,346.0,3188640,1478750,56.28
2026-09-11,GAIL,EQ,173.62,174.49,6770227,4216509,70.78
2026-09-11,GLENMARK,EQ,2419.2,2415.0,346692,154001,55.31
2026-09-11,GNFC,EQ,562.4,570.75,310457,132238,59.57
2026-09-11,GODREJCP,EQ,865.0,869.9,772816,386873,54.54
2026-09-11,GODREJPROP,EQ,1748.0,1872.0,2684348,731907,29.45
2026-09-11,GRANULES,EQ,909.3,899.25,7851231,4839089,63.58
2026-09-11,GRASIM,EQ,3281.9,3319.0,515990,251846,63.08
2026-09-11,HAL,EQ,4905.0,4950.0,762754,373240,57.15
2026-09-11,HAVELLS,EQ,1111.0,1116.0,699007,386524,61.47
2026-09-11,HCLTECH,EQ,1206.1,1207.0,2272845,965924,49.59
2026-09-11,HDFCAMC,EQ,2403.9,2433.8,677643,328780,55.36
2026-09-11,HDFCBANK,EQ,708.25,693.8,31411934,13408691,47.31
2026-09-11,HDFCLIFE,EQ,530.0,526.15,4127867,2311499,62.15
2026-09-11,HEROMOTOCO,EQ,5221.5,5280.0,251663,116697,52.46
2026-09-11,HINDALCO,EQ,981.5,1014.0,4754493,2466205,56.75
2026-09-11,HINDCOPPER,EQ,514.5,527.3,8769684,3298360,42.44
2026-09-11,HINDPETRO,EQ,352.0,352.65,5835890,2243107,39.72
2026-09-11,HINDUNILVR,EQ,1927.0,1942.3,1100313,543363,60.65
2026-09-11,ICICIBANK,EQ,1379.3,1384.5,7064417,4097434,63.26
2026-09-11,ICICIGI,EQ,1459.8,1465.0,663654,353600,59.04
2026-09-11,ICICIPRULI,EQ,471.5,471.0,1354875,724509,56.47
2026-09-11,IDEA,EQ,14.97,14.9,547907103,140140953,27.88
2026-09-11,IDFCFIRSTB,EQ,86.21,86.84,13937814,7603413,61.64
2026-09-11,IEX,EQ,113.88,116.63,6657040,2985507,48.81
2026-09-11,IGL,EQ,151.98,153.46,766290,368261,63.78
2026-09-11,INDHOTEL,EQ,718.5,715.75,1019599,512033,54.17
2026-09-11,INDIACEM,EQ,346.9,347.95,65795,22459,37.57
2026-09-11,INDIAMART,EQ,1695.0,1637.7,140423,70365,57.79
2026-09-11,INDIGO,EQ,4973.0,4945.0,923733,455795,53.12
2026-09-11,INDUSINDBK,EQ,978.2,993.3,2504608,1435961,62.44
2026-09-11,INDUSTOWER,EQ,388.0,372.0,16707001,6618823,41.12
2026-09-11,INFY,EQ,1037.7,1036.5,6168088,3109903,56.59
2026-09-11,INTELLECT,EQ,682.6,685.05,280610,110088,46.25
2026-09-11,IOC,EQ,135.11,134.94,7203039,2979698,46.42
2026-09-11,IPCALAB,EQ,1968.5,1970.9,176417,70668,49.83
2026-09-11,IRCTC,EQ,462.9,467.75,604286,293609,57.37
2026-09-11,ITC,EQ,259.85,259.3,11116049,5735433,58.39
2026-09-11,JINDALSTEL,EQ,1120.5,1137.0,549857,124806,25.46
2026-09-11,JKCEMENT,EQ,4843.5,4915.5,54957,15398,49.4
2026-09-11,JSWSTEEL,EQ,1265.0,1304.0,1580944,756071,53.87
2026-09-11,JUBLFOOD,EQ,470.25,473.8,354487,101872,33.96
2026-09-11,KOTAKBANK,EQ,419.0,416.55,15197483,9203380,68.41
2026-09-11,LALPATHLAB,EQ,1909.0,1916.7,224876,120841,63.97
2026-09-11,LAURUSLABS,EQ,1969.0,1945.0,2277375,973382,46.96
2026-09-11,LICHSGFIN,EQ,562.9,552.3,11556446,4626776,42.53
2026-09-11,LT,EQ,3930.7,3955.0,1195489,525168,50.54
2026-09-11,LTTS,EQ,3337.4,3377.9,32052,12115,43.47
2026-09-11,LUPIN,EQ,2095.0,2077.8,621899,302816,59.84
2026-09-11,M&M,EQ,3107.0,3123.8,1311484,616640,52.96
2026-09-11,M&MFIN,EQ,356.15,359.25,2169574,1164422,60.47
2026-09-11,MANAPPURAM,EQ,329.0,330.8,3460959,1245922,38.32
2026-09-11,MARICO,EQ,802.1,803.0,1533624,858257,63.99
2026-09-11,MARUTI,EQ,12400.0,12590.0,514868,278193,61.44
2026-09-11,MCX,EQ,3276.0,3300.0,1686562,596955,37.41
2026-09-11,METROPOLIS,EQ,585.5,595.65,121416,56327,51.48
2026-09-11,MFSL,EQ,1477.0,1479.9,350366,192906,64.67
2026-09-11,MGL,EQ,1084.3,1100.8,76835,37891,57.8
2026-09-11,MOTHERSON,EQ,164.45,163.2,13200183,7094445,59.1
2026-09-11,MPHASIS,EQ,2295.0,2291.7,184932,81956,49.53
2026-09-11,MRF,EQ,128290.0,128270.0,2143,742,41.38
2026-09-11,MUTHOOTFIN,EQ,2792.1,2841.5,1015297,245884,26.11
2026-09-11,NATIONALUM,EQ,361.0,373.35,6560514,2285192,36.71
2026-09-11,NAUKRI,EQ,1250.8,1265.0,524171,256659,55.62
2026-09-11,NAVINFLUOR,EQ,8543.5,8700.5,86538,38880,56.37
2026-09-11,NESTLEIND,EQ,1383.3,1386.2,1238699,609191,56.15
2026-09-11,NMDC,EQ,82.4,84.6,9234255,3803238,48.7
2026-09-11,NTPC,EQ,333.4,335.0,4968535,2789575,69.03
2026-09-11,OBEROIRLTY,EQ,1741.1,1792.0,543198,223480,45.92
2026-09-11,OFSS,EQ,11763.0,11725.0,246099,115889,52.37
2026-09-11,ONGC,EQ,232.5,237.27,27128531,8490694,35.06
2026-09-11,PAGEIND,EQ,35365.0,35750.0,11287,4410,48.0
2026-09-11,PERSISTENT,EQ,5516.0,5509.5,335360,94496,30.0
2026-09-11,PETRONET,EQ,287.2,288.7,781806,369256,57.9
2026-09-11,PFC,EQ,353.45,352.8,6198609,3851035,72.18
2026-09-11,PIDILITIND,EQ,1566.9,1569.0,389368,164376,58.99
2026-09-11,PIIND,EQ,2259.0,2365.0,1124887,313840,31.78
2026-09-11,PNB,EQ,116.75,116.85,11479971,4131961,42.3
2026-09-11,POLYCAB,EQ,8241.0,8358.0,400369,178441,47.89
2026-09-11,POWERGRID,EQ,269.1,271.75,11423068,5563533,54.86
2026-09-11,PVRINOX,EQ,1237.1,1221.3,879763,398888,50.21
2026-09-11,RAIN,EQ,215.97,217.28,4334459,1909052,47.5
2026-09-11,RAMCOCEM,EQ,866.65,869.75,301862,172333,60.73
2026-09-11,RBLBANK,EQ,412.55,410.8,3209425,1622665,54.34
2026-09-11,RECLTD,EQ,312.7,313.8,4509899,2342712,54.99
2026-09-11,RELIANCE,EQ,1257.5,1274.0,8777736,4061266,54.5
2026-09-11,SAIL,EQ,179.0,183.75,8764231,3342680,40.33
2026-09-11,SBICARD,EQ,655.2,666.3,1571692,873665,61.18
2026-09-11,SBILIFE,EQ,1684.7,1700.6,308631,143868,56.15
2026-09-11,SBIN,EQ,995.7,1009.7,7771109,3903299,53.86
2026-09-11,SHREECEM,EQ,22570.0,22785.0,16171,8478,54.13
2026-09-11,SHRIRAMFIN,EQ,1028.6,1038.0,3171217,1573415,57.19
2026-09-11,SIEMENS,EQ,3957.0,3954.4,172514,38048,27.0
2026-09-11,SRF,EQ,2482.4,2519.0,288552,117632,53.12
2026-09-11,SUNPHARMA,EQ,1840.0,1861.0,1445071,896962,71.97
2026-09-11,SUNTV,EQ,476.0,455.55,3312335,553197,17.63
2026-09-11,SYNGENE,EQ,382.65,384.0,373196,184451,54.0
2026-09-11,TATACHEM,EQ,612.45,610.55,642048,220581,41.4
2026-09-11,TATACOMM,EQ,1761.6,1764.4,167102,74189,50.14
2026-09-11,TATACONSUM,EQ,991.0,999.6,905959,462783,58.13
2026-09-11,TATAPOWER,EQ,364.65,367.0,2425732,1148126,53.5
2026-09-11,TATASTEEL,EQ,183.0,186.78,31510206,13969094,50.34
2026-09-11,TCS,EQ,2200.8,2204.1,2634124,1221983,50.96
2026-09-11,TECHM,EQ,1541.0,1525.8,2007328,787592,43.57
2026-09-11,TITAN,EQ,5009.5,5021.0,403235,164874,52.36
2026-09-11,TORNTPHARM,EQ,4965.5,4930.0,263114,118679,58.9
2026-09-11,TRENT,EQ,2802.4,2818.7,677898,324663,54.2
2026-09-11,TVSMOTOR,EQ,4125.0,4121.5,454748,152404,43.87
2026-09-11,UBL,EQ,1256.1,1256.7,407531,367583,93.23
2026-09-11,ULTRACEMCO,EQ,11000.0,10979.0,223277,95831,64.97
2026-09-11,UPL,EQ,572.95,575.3,1449635,713111,56.61
2026-09-11,VEDL,EQ,263.7,269.05,11843976,5825946,51.49
2026-09-11,VOLTAS,EQ,1165.0,1158.5,762254,344559,46.42
2026-09-11,WHIRLPOOL,EQ,762.35,795.65,300241,141860,57.14
2026-09-11,WIPRO,EQ,167.4,166.3,8484897,3277153,45.78
2026-09-11,ZEEL,EQ,79.36,80.95,21161135,5968867,31.86
2026-09-11,ZYDUSLIFE,EQ,1119.1,1117.8,1038797,445272,48.46
2026-09-14,AARTIIND,EQ,492.7,504.05,592348,268375,55.29
2026-09-14,ABB,EQ,7274.0,7329.0,192422,86043,49.7
2026-09-14,ABBOTINDIA,EQ,25550.0,25260.0,9615,4602,54.7
2026-09-14,ABCAPITAL,EQ,395.0,400.0,1630117,646243,44.2
2026-09-14,ABFRL,EQ,50.44,50.89,4118000,1631692,42.97
2026-09-14,ACC,EQ,1246.5,1254.3,111729,41319,39.43
2026-09-14,ADANIENT,EQ,3060.0,3077.2,1815342,767389,47.55
2026-09-14,ADANIPORTS,EQ,1764.6,1768.0,1674823,911385,61.38
2026-09-14,ALKEM,EQ,5087.5,5138.0,238760,178844,78.42
2026-09-14,AMBUJACEM,EQ,391.85,395.6,1311052,472908,38.73
2026-09-14,APOLLOHOSP,EQ,8836.0,8900.0,207930,112548,61.09
2026-09-14,APOLLOTYRE,EQ,417.65,419.55,260936,94774,42.36
2026-09-14,ASHOKLEY,EQ,163.75,166.12,19044403,8631278,48.72
2026-09-14,ASIANPAINT,EQ,2472.5,2498.1,653006,291750,54.05
2026-09-14,ASTRAL,EQ,1411.4,1459.0,872167,462436,60.09
2026-09-14,ATUL,EQ,6244.5,6356.0,33362,14293,50.52
2026-09-14,AUBANK,EQ,1058.9,1054.7,1058773,430085,47.94
2026-09-14,AUROPHARMA,EQ,1679.8,1668.4,494251,206844,50.35
2026-09-14,AXISBANK,EQ,1246.0,1246.0,4562285,2301302,57.75
2026-09-14,BAJAJ-AUTO,EQ,11678.0,11768.0,214731,119990,64.81
2026-09-14,BAJAJFINSV,EQ,1913.5,1940.5,762375,368606,52.03
2026-09-14,BAJFINANCE,EQ,1034.5,1043.5,5411299,3001489,64.25
2026-09-14,BALKRISIND,EQ,2164.6,2193.0,177906,52407,48.29
2026-09-14,BALRAMCHIN,EQ,691.4,705.15,1301177,244949,21.93
2026-09-14,BANDHANBNK,EQ,176.52,174.0,25334991,13889255,57.58
2026-09-14,BANKBARODA,EQ,238.13,237.62,7018275,3327556,52.12
2026-09-14,BATAINDIA,EQ,648.65,653.25,105041,42107,46.85
2026-09-14,BEL,EQ,404.35,405.0,7805974,4236659,61.42
2026-09-14,BERGEPAINT,EQ,458.05,463.8,283827,110831,48.2
2026-09-14,BHARATFORG,EQ,1944.9,1954.9,283776,92941,40.07
2026-09-14,BHARTIARTL,EQ,1831.1,1839.0,4181325,2571458,71.18
2026-09-14,BHEL,EQ,431.0,429.5,6548117,2117488,35.09
2026-09-14,BIOCON,EQ,390.65,391.65,3665623,1530584,44.08
2026-09-14,BOSCHLTD,EQ,48385.0,48775.0,19898,8402,48.29
2026-09-14,BPCL,EQ,304.5,303.0,4137678,1374943,37.63
2026-09-14,BRITANNIA,EQ,4962.0,5009.0,194857,87362,51.29
2026-09-14,BSOFT,EQ,281.65,275.8,4622260,1237218,29.53
2026-09-14,CANBK,EQ,124.0,124.6,11131129,4228737,44.87
2026-09-14,CANFINHOME,EQ,779.75,782.2,407215,251246,68.36
2026-09-14,CHAMBLFERT,EQ,418.8,417.75,572806,302030,65.91
2026-09-14,CHOLAFIN,EQ,1845.9,1859.0,1505149,727041,53.11
2026-09-14,CIPLA,EQ,1366.0,1373.3,1681155,931899,62.08
2026-09-14,COALINDIA,EQ,426.4,432.0,3868222,1637981,47.38
2026-09-14,COFORGE,EQ,1846.5,1833.1,2687329,1336896,52.76
2026-09-14,COLPAL,EQ,1797.4,1808.5,280878,150817,58.26
2026-09-14,CONCOR,EQ,499.25,504.15,556686,188852,38.94
2026-09-14,COROMANDEL,EQ,1929.0,1961.9,100672,45445,60.76
2026-09-14,CROMPTON,EQ,231.0,230.0,1077937,375463,42.16
2026-09-14,CUB,EQ,227.32,226.45,1628700,407975,28.6
2026-09-14,CUMMINSIND,EQ,5070.0,5155.0,331010,120691,51.39
2026-09-14,DABUR,EQ,376.0,376.45,863561,425483,62.71
2026-09-14,DALBHARAT,EQ,1746.6,1745.3,41100,15367,44.4
2026-09-14,DEEPAKNTR,EQ,1587.8,1645.8,323567,162983,59.27
2026-09-14,DELTACORP,EQ,54.15,54.34,1394247,593751,48.14
2026-09-14,DIVISLAB,EQ,9322.0,9438.5,516756,362629,75.46
2026-09-14,DIXON,EQ,13425.0,13500.0,549928,235243,45.45
2026-09-14,DLF,EQ,644.5,655.85,4502321,1805204,46.21
2026-09-14,DRREDDY,EQ,1165.5,1143.0,2403285,802205,38.16
2026-09-14,EICHERMOT,EQ,7530.0,7697.0,444280,205609,62.66
2026-09-14,ESCORTS,EQ,2899.7,2958.4,42588,21052,61.64
2026-09-14,EXIDEIND,EQ,412.65,420.85,1294606,561032,49.78
2026-09-14,FEDERALBNK,EQ,344.5,346.0,3188640,1478750,56.28
2026-09-14,GAIL,EQ,173.62,174.49,6770227,4216509,70.78
2026-09-14,GLENMARK,EQ,2419.2,2415.0,346692,154001,55.31
2026-09-14,GNFC,EQ,562.4,570.75,310457,132238,59.57
2026-09-14,GODREJCP,EQ,865.0,869.9,772816,386873,54.54
2026-09-14,GODREJPROP,EQ,1748.0,1872.0,2684348,731907,29.45
2026-09-14,GRANULES,EQ,909.3,899.25,7851231,4839089,63.58
2026-09-14,GRASIM,EQ,3281.9,3319.0,515990,251846,63.08
2026-09-14,HAL,EQ,4905.0,4950.0,762754,373240,57.15
2026-09-14,HAVELLS,EQ,1111.0,1116.0,699007,386524,61.47
2026-09-14,HCLTECH,EQ,1206.1,1207.0,2272845,965924,49.59
2026-09-14,HDFCAMC,EQ,2403.9,2433.8,677643,328780,55.36
2026-09-14,HDFCBANK,EQ,708.25,693.8,31411934,13408691,47.31
2026-09-14,HDFCLIFE,EQ,530.0,526.15,4127867,2311499,62.15
2026-09-14,HEROMOTOCO,EQ,5221.5,5280.0,251663,116697,52.46
2026-09-14,HINDALCO,EQ,981.5,1014.0,4754493,2466205,56.75
2026-09-14,HINDCOPPER,EQ,514.5,527.3,8769684,3298360,42.44
2026-09-14,HINDPETRO,EQ,352.0,352.65,5835890,2243107,39.72
2026-09-14,HINDUNILVR,EQ,1927.0,1942.3,1100313,543363,60.65
2026-09-14,ICICIBANK,EQ,1379.3,1384.5,7064417,4097434,63.26
2026-09-14,ICICIGI,EQ,1459.8,1465.0,663654,353600,59.04
2026-09-14,ICICIPRULI,EQ,471.5,471.0,1354875,724509,56.47
2026-09-14,IDEA,EQ,14.97,14.9,547907103,140140953,27.88
2026-09-14,IDFCFIRSTB,EQ,86.21,86.84,13937814,7603413,61.64
2026-09-14,IEX,EQ,113.88,116.63,6657040,2985507,48.81
2026-09-14,IGL,EQ,151.98,153.46,766290,368261,63.78
2026-09-14,INDHOTEL,EQ,718.5,715.75,1019599,512033,54.17
2026-09-14,INDIACEM,EQ,346.9,347.95,65795,22459,37.57
2026-09-14,INDIAMART,EQ,1695.0,1637.7,140423,70365,57.79
2026-09-14,INDIGO,EQ,4973.0,4945.0,923733,455795,53.12
2026-09-14,INDUSINDBK,EQ,978.2,993.3,2504608,1435961,62.44
2026-09-14,INDUSTOWER,EQ,388.0,372.0,16707001,6618823,41.12
2026-09-14,INFY,EQ,1037.7,1036.5,6168088,3109903,56.59
2026-09-14,INTELLECT,EQ,682.6,685.05,280610,110088,46.25
2026-09-14,IOC,EQ,135.11,134.94,7203039,2979698,46.42
2026-09-14,IPCALAB,EQ,1968.5,1970.9,176417,70668,49.83
2026-09-14,IRCTC,EQ,462.9,467.75,604286,293609,57.37
2026-09-14,ITC,EQ,259.85,259.3,11116049,5735433,58.39
2026-09-14,JINDALSTEL,EQ,1120.5,1137.0,549857,124806,25.46
2026-09-14,JKCEMENT,EQ,4843.5,4915.5,54957,15398,49.4
2026-09-14,JSWSTEEL,EQ,1265.0,1304.0,1580944,756071,53.87
2026-09-14,JUBLFOOD,EQ,470.25,473.8,354487,101872,33.96
2026-09-14,KOTAKBANK,EQ,419.0,416.55,15197483,9203380,68.41
2026-09-14,LALPATHLAB,EQ,1909.0,1916.7,224876,120841,63.97
2026-09-14,LAURUSLABS,EQ,1969.0,1945.0,2277375,973382,46.96
2026-09-14,LICHSGFIN,EQ,562.9,552.3,11556446,4626776,42.53
2026-09-14,LT,EQ,3930.7,3955.0,1195489,525168,50.54
2026-09-14,LTTS,EQ,3337.4,3377.9,32052,12115,43.47
2026-09-14,LUPIN,EQ,2095.0,2077.8,621899,302816,59.84
2026-09-14,M&M,EQ,3107.0,3123.8,1311484,616640,52.96
2026-09-14,M&MFIN,EQ,356.15,359.25,2169574,1164422,60.47
2026-09-14,MANAPPURAM,EQ,329.0,330.8,3460959,1245922,38.32
2026-09-14,MARICO,EQ,802.1,803.0,1533624,858257,63.99
2026-09-14,MARUTI,EQ,12400.0,12590.0,514868,278193,61.44
2026-09-14,MCX,EQ,3276.0,3300.0,1686562,596955,37.41
2026-09-14,METROPOLIS,EQ,585.5,595.65,121416,56327,51.48
2026-09-14,MFSL,EQ,1477.0,1479.9,350366,192906,64.67
2026-09-14,MGL,EQ,1084.3,1100.8,76835,37891,57.8
2026-09-14,MOTHERSON,EQ,164.45,163.2,13200183,7094445,59.1
2026-09-14,MPHASIS,EQ,2295.0,2291.7,184932,81956,49.53
2026-09-14,MRF,EQ,128290.0,128270.0,2143,742,41.38
2026-09-14,MUTHOOTFIN,EQ,2792.1,2841.5,1015297,245884,26.11
2026-09-14,NATIONALUM,EQ,361.0,373.35,6560514,2285192,36.71
2026-09-14,NAUKRI,EQ,1250.8,1265.0,524171,256659,55.62
2026-09-14,NAVINFLUOR,EQ,8543.5,8700.5,86538,38880,56.37
2026-09-14,NESTLEIND,EQ,1383.3,1386.2,1238699,609191,56.15
2026-09-14,NMDC,EQ,82.4,84.6,9234255,3803238,48.7
2026-09-14,NTPC,EQ,333.4,335.0,4968535,2789575,69.03
2026-09-14,OBEROIRLTY,EQ,1741.1,1792.0,543198,223480,45.92
2026-09-14,OFSS,EQ,11763.0,11725.0,246099,115889,52.37
2026-09-14,ONGC,EQ,232.5,237.27,27128531,8490694,35.06
2026-09-14,PAGEIND,EQ,35365.0,35750.0,11287,4410,48.0
2026-09-14,PERSISTENT,EQ,5516.0,5509.5,335360,94496,30.0
2026-09-14,PETRONET,EQ,287.2,288.7,781806,369256,57.9
2026-09-14,PFC,EQ,353.45,352.8,6198609,3851035,72.18
2026-09-14,PIDILITIND,EQ,1566.9,1569.0,389368,164376,58.99
2026-09-14,PIIND,EQ,2259.0,2365.0,1124887,313840,31.78
2026-09-14,PNB,EQ,116.75,116.85,11479971,4131961,42.3
2026-09-14,POLYCAB,EQ,8241.0,8358.0,400369,178441,47.89
2026-09-14,POWERGRID,EQ,269.1,271.75,11423068,5563533,54.86
2026-09-14,PVRINOX,EQ,1237.1,1221.3,879763,398888,50.21
2026-09-14,RAIN,EQ,215.97,217.28,4334459,1909052,47.5
2026-09-14,RAMCOCEM,EQ,866.65,869.75,301862,172333,60.73
2026-09-14,RBLBANK,EQ,412.55,410.8,3209425,1622665,54.34
2026-09-14,RECLTD,EQ,312.7,313.8,4509899,2342712,54.99
2026-09-14,RELIANCE,EQ,1257.5,1274.0,8777736,4061266,54.5
2026-09-14,SAIL,EQ,179.0,183.75,8764231,3342680,40.33
2026-09-14,SBICARD,EQ,655.2,666.3,1571692,873665,61.18
2026-09-14,SBILIFE,EQ,1684.7,1700.6,308631,143868,56.15
2026-09-14,SBIN,EQ,995.7,1009.7,7771109,3903299,53.86
2026-09-14,SHREECEM,EQ,22570.0,22785.0,16171,8478,54.13
2026-09-14,SHRIRAMFIN,EQ,1028.6,1038.0,3171217,1573415,57.19
2026-09-14,SIEMENS,EQ,3957.0,3954.4,172514,38048,27.0
2026-09-14,SRF,EQ,2482.4,2519.0,288552,117632,53.12
2026-09-14,SUNPHARMA,EQ,1840.0,1861.0,1445071,896962,71.97
2026-09-14,SUNTV,EQ,476.0,455.55,3312335,553197,17.63
2026-09-14,SYNGENE,EQ,382.65,384.0,373196,184451,54.0
2026-09-14,TATACHEM,EQ,612.45,610.55,642048,220581,41.4
2026-09-14,TATACOMM,EQ,1761.6,1764.4,167102,74189,50.14
2026-09-14,TATACONSUM,EQ,991.0,999.6,905959,462783,58.13
2026-09-14,TATAPOWER,EQ,364.65,367.0,2425732,1148126,53.5
2026-09-14,TATASTEEL,EQ,183.0,186.78,31510206,13969094,50.34
2026-09-14,TCS,EQ,2200.8,2204.1,2634124,1221983,50.96
2026-09-14,TECHM,EQ,1541.0,1525.8,2007328,787592,43.57
2026-09-14,TITAN,EQ,5009.5,5021.0,403235,164874,52.36
2026-09-14,TORNTPHARM,EQ,4965.5,4930.0,263114,118679,58.9
2026-09-14,TRENT,EQ,2802.4,2818.7,677898,324663,54.2
2026-09-14,TVSMOTOR,EQ,4125.0,4121.5,454748,152404,43.87
2026-09-14,UBL,EQ,1256.1,1256.7,407531,367583,93.23
2026-09-14,ULTRACEMCO,EQ,11000.0,10979.0,223277,95831,64.97
2026-09-14,UPL,EQ,572.95,575.3,1449635,713111,56.61
2026-09-14,VEDL,EQ,263.7,269.05,11843976,5825946,51.49
2026-09-14,VOLTAS,EQ,1165.0,1158.5,762254,344559,46.42
2026-09-14,WHIRLPOOL,EQ,762.35,795.65,300241,141860,57.14
2026-09-14,WIPRO,EQ,167.4,166.3,8484897,3277153,45.78
2026-09-14,ZEEL,EQ,79.36,80.95,21161135,5968867,31.86
2026-09-14,ZYDUSLIFE,EQ,1119.1,1117.8,1038797,445272,48.46
2026-09-15,AARTIIND,EQ,468.7,492.7,789421,430537,54.54
2026-09-15,ABB,EQ,7005.0,7274.0,195095,93336,47.84
2026-09-15,ABBOTINDIA,EQ,26125.0,25550.0,10732,5633,52.49
2026-09-15,ABCAPITAL,EQ,378.8,395.0,2529778,1275946,50.44
2026-09-15,ABFRL,EQ,49.02,50.44,9099306,5564423,61.15
2026-09-15,ACC,EQ,1225.2,1246.5,205903,111703,54.25
2026-09-15,ADANIENT,EQ,2928.6,3060.0,1783310,920830,51.64
2026-09-15,ADANIPORTS,EQ,1713.8,1764.6,1610729,921384,57.2
2026-09-15,ALKEM,EQ,5161.0,5087.5,253213,112761,44.53
2026-09-15,AMBUJACEM,EQ,381.75,391.85,1367462,615162,44.99
2026-09-15,APOLLOHOSP,EQ,8714.0,8836.0,247091,152948,61.9
2026-09-15,APOLLOTYRE,EQ,406.2,417.65,329820,136141,41.28
2026-09-15,ASHOKLEY,EQ,156.65,163.75,17917014,8878502,49.55
2026-09-15,ASIANPAINT,EQ,2402.8,2472.5,539643,332510,61.62
2026-09-15,ASTRAL,EQ,1379.6,1411.4,609291,367972,60.39
2026-09-15,ATUL,EQ,6081.5,6244.5,34391,20355,59.19
2026-09-15,AUBANK,EQ,1028.0,1058.9,815819,517307,63.41
2026-09-15,AUROPHARMA,EQ,1660.0,1679.8,438757,213790,48.73
2026-09-15,AXISBANK,EQ,1222.9,1246.0,5698466,3319643,58.26
2026-09-15,BAJAJ-AUTO,EQ,11424.0,11678.0,236796,147488,62.28
2026-09-15,BAJAJFINSV,EQ,1855.5,1913.5,486164,278637,57.31
2026-09-15,BAJFINANCE,EQ,1009.2,1034.5,5792124,4060046,70.1
2026-09-15,BALKRISIND,EQ,2129.0,2164.6,166038,92717,55.84
2026-09-15,BALRAMCHIN,EQ,677.1,691.4,1081870,264527,24.45
2026-09-15,BANDHANBNK,EQ,172.45,176.52,10329258,4691483,45.42
2026-09-15,BANKBARODA,EQ,232.7,238.13,7383660,3834703,51.93
2026-09-15,BATAINDIA,EQ,640.15,648.65,174746,97198,55.62
2026-09-15,BEL,EQ,382.9,404.35,16741114,9645722,57.62
2026-09-15,BERGEPAINT,EQ,447.1,458.05,220721,112361,50.91
2026-09-15,BHARATFORG,EQ,1877.2,1944.9,293090,139312,47.53
2026-09-15,BHARTIARTL,EQ,1830.4,1831.1,4066471,2849811,70.08
2026-09-15,BHEL,EQ,412.85,431.0,7340842,4109026,55.97
2026-09-15,BIOCON,EQ,382.0,390.65,2543144,1121582,44.1
2026-09-15,BOSCHLTD,EQ,47070.0,48385.0,30224,15581,51.55
