Date,Symbol,Series,Close,Prev_Close,Traded_Qty,Delivery_Qty,Delivery_Percent
2026-01-27,BHARTIARTL,EQ,1973.4,1984.7,10510891,6641908,63.19
2026-01-27,BHEL,EQ,247.7,242.5,9603734,3700476,38.53
2026-01-27,BIOCON,EQ,365.25,366.2,3333643,1789299,53.67
2026-01-27,BOSCHLTD,EQ,35310.0,35265.0,18829,7646,40.61
2026-01-27,BPCL,EQ,357.4,349.15,11887552,6284541,52.87
2026-01-27,BRITANNIA,EQ,5886.0,5835.0,1044402,712117,68.18
2026-01-27,BSOFT,EQ,398.7,405.8,944116,283908,30.07
2026-01-27,CANBK,EQ,154.72,151.81,23086886,10726046,46.46
2026-01-27,CANFINHOME,EQ,891.55,898.1,159947,76649,47.92
2026-01-27,CHAMBLFERT,EQ,439.6,435.55,780838,338621,43.37
2026-01-27,CHOLAFIN,EQ,1639.7,1643.2,1673143,1134182,67.79
2026-01-27,CIPLA,EQ,1313.0,1315.0,4109525,2251382,54.78
2026-01-27,COALINDIA,EQ,422.9,418.4,8749844,4183856,47.82
2026-01-27,COFORGE,EQ,1664.3,1636.4,3017548,1999906,66.28
2026-01-27,COLPAL,EQ,2153.9,2166.3,460915,244728,53.1
2026-01-27,CONCOR,EQ,485.35,479.75,1625304,756976,46.57
2026-01-27,COROMANDEL,EQ,2257.7,2247.9,174336,99199,56.9
2026-01-27,CROMPTON,EQ,222.15,225.3,4314040,1880349,43.59
2026-01-27,CUB,EQ,284.25,275.45,3129864,1785892,57.06
2026-01-27,CUMMINSIND,EQ,3928.3,3930.4,473955,241046,50.86
2026-01-27,DABUR,EQ,513.4,519.0,1475952,886022,60.03
2026-01-27,DALBHARAT,EQ,2107.1,2084.9,589001,357624,60.72
2026-01-27,DEEPAKNTR,EQ,1555.4,1563.6,93984,38279,40.73
2026-01-27,DELTACORP,EQ,62.87,64.07,1230701,536095,43.56
2026-01-27,DIVISLAB,EQ,6056.0,6011.5,367912,223130,60.65
2026-01-27,DIXON,EQ,10184.0,10360.0,702193,180468,25.7
2026-01-27,DLF,EQ,609.55,588.45,9013655,5027688,55.78
2026-01-27,DRREDDY,EQ,1239.8,1235.6,2159137,1186072,54.93
2026-01-27,EICHERMOT,EQ,7164.5,6973.0,498369,301140,60.43
2026-01-27,ESCORTS,EQ,3468.8,3500.4,63207,27884,44.12
2026-01-27,EXIDEIND,EQ,323.25,325.2,1488086,548536,36.86
2026-01-27,FEDERALBNK,EQ,284.95,278.55,12030692,6471002,53.79
2026-01-27,GAIL,EQ,159.98,160.81,20808770,13875588,66.68
2026-01-27,GLENMARK,EQ,1999.7,1967.7,458666,194410,42.39
2026-01-27,GNFC,EQ,455.5,464.2,228033,103557,45.41
2026-01-27,GODREJCP,EQ,1173.9,1240.4,4434898,2183885,49.24
2026-01-27,GODREJPROP,EQ,1517.9,1541.2,5007112,2741082,54.74
2026-01-27,GRANULES,EQ,579.1,565.0,2005231,756991,37.75
2026-01-27,GRASIM,EQ,2856.2,2759.0,1521231,783635,51.51
2026-01-27,GUJGASLTD,EQ,402.8,404.95,273159,138429,50.68
2026-01-27,HAL,EQ,4348.5,4305.7,1042386,470943,45.18
2026-01-27,HAVELLS,EQ,1288.9,1287.0,1086332,554826,51.07
2026-01-27,HCLTECH,EQ,1720.2,1707.0,2671530,1534352,57.43
2026-01-27,HDFCAMC,EQ,2436.8,2429.7,1437206,931196,64.79
2026-01-27,HDFCBANK,EQ,926.4,916.1,44753093,24863244,55.56
2026-01-27,HDFCLIFE,EQ,720.05,712.1,3344844,1901283,56.84
2026-01-27,HEROMOTOCO,EQ,5380.0,5384.0,400942,190391,47.49
2026-01-27,HINDALCO,EQ,961.85,950.3,10009735,5300662,52.96
2026-01-27,HINDCOPPER,EQ,562.15,535.9,27820698,7672764,27.58
2026-01-27,HINDPETRO,EQ,419.35,414.85,4221203,2106926,49.91
2026-01-27,HINDUNILVR,EQ,2400.9,2409.5,2060117,1120613,54.4
2026-01-27,ICICIBANK,EQ,1361.4,1343.4,25263634,14668037,58.06
2026-01-27,ICICIGI,EQ,1805.9,1795.7,1610261,1028278,63.86
2026-01-27,ICICIPRULI,EQ,643.85,638.7,1758161,985650,56.06
2026-01-27,IDEA,EQ,9.83,9.93,566192886,94379684,16.67
2026-01-27,IDFCFIRSTB,EQ,83.5,82.99,31871803,18932021,59.4
2026-01-27,IEX,EQ,127.55,127.53,14328607,5488217,38.3
2026-01-27,IGL,EQ,174.14,174.86,1509615,759212,50.29
2026-01-27,INDHOTEL,EQ,651.35,645.8,5027334,3212722,63.91
2026-01-27,INDIACEM,EQ,453.95,431.5,964227,131206,13.61
2026-01-27,INDIAMART,EQ,2186.3,2194.0,97613,51215,52.47
2026-01-27,INDIGO,EQ,4769.0,4704.5,1255311,718171,57.21
2026-01-27,INDUSINDBK,EQ,894.75,892.45,8419598,3520688,41.82
2026-01-27,INDUSTOWER,EQ,422.55,413.15,7419336,4197535,56.58
2026-01-27,INFY,EQ,1682.7,1670.8,10673087,7217960,67.63
2026-01-27,INTELLECT,EQ,895.8,891.05,208961,89331,42.75
2026-01-27,IOC,EQ,158.9,156.03,11148012,6568514,58.92
2026-01-27,IPCALAB,EQ,1454.9,1462.8,62993,29445,46.74
2026-01-27,IRCTC,EQ,607.5,617.8,2338114,1106223,47.31
2026-01-27,ITC,EQ,318.65,323.4,47847784,32671728,68.28
2026-01-27,JINDALSTEL,EQ,1080.7,1063.6,1951032,984644,50.47
2026-01-27,JKCEMENT,EQ,5478.5,5536.5,181030,96473,53.29
2026-01-27,JSWSTEEL,EQ,1222.0,1170.0,3808562,1191522,31.29
2026-01-27,JUBLFOOD,EQ,488.3,492.6,3228069,1773686,54.95
2026-01-27,KOTAKBANK,EQ,408.7,422.8,47613963,31897346,66.99
2026-01-27,LALPATHLAB,EQ,1401.4,1376.4,212535,110921,52.19
2026-01-27,LAURUSLABS,EQ,1000.2,1016.4,5389025,2572720,47.74
2026-01-27,LICHSGFIN,EQ,510.05,506.45,1866331,933388,50.01
2026-01-27,LT,EQ,3787.8,3743.8,2162193,1133348,52.42
2026-01-27,LTIM,EQ,5940.5,5893.5,240005,105590,43.99
2026-01-27,LTTS,EQ,3797.6,3837.9,43547,19471,44.71
2026-01-27,LUPIN,EQ,2150.5,2137.2,842777,445168,52.82
2026-01-27,M&M,EQ,3393.5,3543.4,7139715,4241175,59.4
2026-01-27,M&MFIN,EQ,364.1,360.65,2575498,1127624,43.78
2026-01-27,MANAPPURAM,EQ,295.1,294.75,2924572,1047650,35.82
2026-01-27,MARICO,EQ,745.8,740.95,2681953,1589979,59.28
2026-01-27,MARUTI,EQ,15245.0,15469.0,565768,291028,51.44
2026-01-27,MCX,EQ,2418.0,2282.0,6439930,1915936,29.75
2026-01-27,METROPOLIS,EQ,1825.8,1813.4,40753,20239,49.66
2026-01-27,MFSL,EQ,1576.6,1599.0,1347946,788875,58.52
2026-01-27,MGL,EQ,1028.6,1077.0,513233,266785,51.98
2026-01-27,MOTHERSON,EQ,109.67,108.4,9770928,3965194,40.58
2026-01-27,MPHASIS,EQ,2806.1,2752.8,508935,277791,54.58
2026-01-27,MRF,EQ,135810.0,137475.0,5335,2052,38.46
2026-01-27,MUTHOOTFIN,EQ,3867.4,3802.8,504352,240927,47.77
2026-01-27,NATIONALUM,EQ,384.6,370.65,15593346,6054537,38.83
2026-01-27,NAUKRI,EQ,1279.0,1300.9,1843448,1101499,59.75
2026-01-27,NAVINFLUOR,EQ,5870.5,5919.0,130270,53777,41.28
2026-01-27,NESTLEIND,EQ,1303.3,1293.8,1159495,527673,45.51
2026-01-27,NMDC,EQ,78.84,76.36,28155161,14943391,53.08
2026-01-27,NTPC,EQ,344.7,336.7,12203590,7378963,60.47
2026-01-27,OBEROIRLTY,EQ,1467.6,1453.9,933670,451160,48.32
2026-01-27,OFSS,EQ,8006.0,7956.0,133152,59715,44.85
2026-01-27,ONGC,EQ,247.95,245.47,15915509,8626396,54.2
2026-01-27,PAGEIND,EQ,32520.0,32880.0,35654,16721,46.9
2026-01-27,PERSISTENT,EQ,6216.0,6155.0,491985,237950,48.37
2026-01-27,PETRONET,EQ,277.7,278.1,2510638,1205771,48.03
2026-01-27,PFC,EQ,361.65,358.65,5750519,3126326,54.37
2026-01-27,PIDILITIND,EQ,1447.2,1447.9,405584,219504,54.12
2026-01-27,PIIND,EQ,3157.2,3175.4,215795,121586,56.34
2026-01-27,PNB,EQ,122.95,120.15,16104995,6215560,38.59
2026-01-27,POLYCAB,EQ,6766.0,6722.0,479067,252808,52.77
2026-01-27,POWERGRID,EQ,254.35,254.15,17375059,11082827,63.79
2026-01-27,PVRINOX,EQ,954.5,931.0,456476,230735,50.55
2026-01-27,RAIN,EQ,143.65,134.58,3992187,1551318,38.86
2026-01-27,RAMCOCEM,EQ,1071.3,1055.0,170148,82304,48.37
2026-01-27,RBLBANK,EQ,295.35,288.6,5149312,1645943,31.96
2026-01-27,RECLTD,EQ,363.95,361.35,8191822,4094391,49.98
2026-01-27,RELIANCE,EQ,1380.5,1386.1,26302396,16574037,63.01
2026-01-27,SAIL,EQ,155.56,149.03,40035179,18289069,45.68
2026-01-27,SBICARD,EQ,771.0,770.55,943204,319344,33.86
2026-01-27,SBILIFE,EQ,2038.2,2002.6,1396624,883388,63.25
2026-01-27,SBIN,EQ,1053.15,1029.5,14420630,7273214,50.44
2026-01-27,SHREECEM,EQ,27220.0,27000.0,32223,12494,38.77
2026-01-27,SHRIRAMFIN,EQ,1001.05,1003.55,7984660,4190061,52.48
2026-01-27,SIEMENS,EQ,2894.0,2900.4,227790,97175,42.66
2026-01-27,SRF,EQ,2682.2,2713.7,326475,172340,52.79
2026-01-27,SUNPHARMA,EQ,1638.9,1631.9,2666522,1461961,54.83
2026-01-27,SUNTV,EQ,529.9,563.95,928214,285132,30.72
2026-01-27,SYNGENE,EQ,489.7,543.8,6309793,1618617,25.65
2026-01-27,TATACHEM,EQ,710.65,713.5,290418,121982,42.0
2026-01-27,TATACOMM,EQ,1556.2,1560.2,141753,74073,52.25
2026-01-27,TATACONSUM,EQ,1187.4,1153.5,3844021,1385947,36.05
2026-01-27,TATAPOWER,EQ,347.75,345.25,3960617,1707195,43.1
2026-01-27,TATASTEEL,EQ,192.28,187.61,42314287,22323902,52.76
2026-01-27,TCS,EQ,3158.0,3162.5,4279874,2999663,70.09
2026-01-27,TECHM,EQ,1745.1,1701.1,2932973,1835452,62.58
2026-01-27,TITAN,EQ,3997.0,4021.8,1760501,1115455,63.36
2026-01-27,TORNTPHARM,EQ,3997.4,3932.2,249417,108731,43.59
2026-01-27,TRENT,EQ,3795.1,3755.9,996913,532348,53.4
2026-01-27,TVSMOTOR,EQ,3568.0,3549.8,963692,543266,56.37
2026-01-27,UBL,EQ,1423.6,1441.5,528049,452906,85.77
2026-01-27,ULTRACEMCO,EQ,12589.0,12369.0,926373,473208,51.08
2026-01-27,UPL,EQ,716.55,702.55,3625276,1750260,48.28
2026-01-27,VEDL,EQ,705.45,684.15,18667388,8336029,44.66
2026-01-27,VOLTAS,EQ,1330.6,1315.4,879649,367788,41.81
2026-01-27,WHIRLPOOL,EQ,787.55,796.75,524329,270072,51.51
2026-01-27,WIPRO,EQ,234.8,238.4,15677537,9214862,58.78
2026-01-27,ZEEL,EQ,79.29,81.39,9940017,2886543,29.04
2026-01-27,ZYDUSLIFE,EQ,893.35,882.0,490213,258671,52.77
2026-01-28,AARTIIND,EQ,355.6,350.15,510117,206665,40.51
2026-01-28,ABB,EQ,5043.5,4707.5,419235,137472,32.79
2026-01-28,ABBOTINDIA,EQ,27610.0,27685.0,3515,1777,50.55
2026-01-28,ABCAPITAL,EQ,348.3,348.9,5150983,2769214,53.76
2026-01-28,ABFRL,EQ,65.31,61.87,8488020,3447147,40.61
2026-01-28,ACC,EQ,1684.3,1687.9,336420,68141,20.25
2026-01-28,ADANIENT,EQ,1994.7,1959.5,2073198,590554,28.49
2026-01-28,ADANIPORTS,EQ,1381.9,1363.9,2938285,1503022,51.15
2026-01-28,ALKEM,EQ,5722.5,5754.0,168889,129633,76.76
2026-01-28,AMBUJACEM,EQ,533.95,532.25,1738702,1039285,59.77
2026-01-28,APOLLOHOSP,EQ,6877.5,6793.5,399249,269999,67.63
2026-01-28,APOLLOTYRE,EQ,501.0,506.95,745181,411557,55.23
2026-01-28,ASHOKLEY,EQ,195.33,193.0,20044566,7719741,38.51
2026-01-28,ASIANPAINT,EQ,2511.8,2622.8,3430002,1301706,37.95
2026-01-28,ASTRAL,EQ,1452.9,1400.5,407841,153771,37.7
2026-01-28,ATUL,EQ,6149.0,5839.5,33055,14306,43.28
2026-01-28,AUBANK,EQ,962.35,963.55,1238957,625493,50.49
2026-01-28,AUROPHARMA,EQ,1139.9,1129.7,614873,357761,58.18
2026-01-28,AXISBANK,EQ,1319.8,1315.8,15426403,9495130,61.55
2026-01-28,BAJAJ-AUTO,EQ,9433.5,9492.0,342407,148628,43.41
2026-01-28,BAJAJFINSV,EQ,1940.3,1917.7,1605973,1090358,67.89
2026-01-28,BAJFINANCE,EQ,935.15,914.7,6046468,3838633,63.49
2026-01-28,BALKRISIND,EQ,2410.3,2418.2,149142,101701,68.19
2026-01-28,BALRAMCHIN,EQ,409.4,404.95,194143,80381,41.4
2026-01-28,BANDHANBNK,EQ,153.35,149.02,13731892,7470122,54.4
2026-01-28,BANKBARODA,EQ,306.2,302.0,10161294,5273791,51.9
2026-01-28,BATAINDIA,EQ,854.25,847.8,110080,44063,40.03
2026-01-28,BEL,EQ,453.0,415.95,71986647,31260285,43.43
2026-01-28,BERGEPAINT,EQ,478.85,495.3,327060,166176,50.81
2026-01-28,BHARATFORG,EQ,1459.1,1418.5,1434750,819791,57.14
2026-01-28,BHARTIARTL,EQ,1957.7,1973.4,9426909,6951869,73.74
2026-01-28,BHEL,EQ,259.65,247.7,8340263,2393329,28.7
2026-01-28,BIOCON,EQ,370.5,365.25,2519290,1481606,58.81
2026-01-28,BOSCHLTD,EQ,36185.0,35310.0,15229,6461,42.43
2026-01-28,BPCL,EQ,362.35,357.4,12428097,7186850,57.83
2026-01-28,BRITANNIA,EQ,5748.5,5886.0,442618,259710,58.68
2026-01-28,BSOFT,EQ,402.55,398.7,595947,243154,40.8
2026-01-28,CANBK,EQ,157.74,154.72,28198960,9760921,34.61
2026-01-28,CANFINHOME,EQ,905.7,891.55,123740,79799,64.49
2026-01-28,CHAMBLFERT,EQ,441.35,439.6,856409,470031,54.88
2026-01-28,CHOLAFIN,EQ,1636.8,1639.7,1066301,679196,63.7
2026-01-28,CIPLA,EQ,1328.4,1313.0,1535898,836990,54.5
2026-01-28,COALINDIA,EQ,444.05,422.9,17496873,9274603,53.01
2026-01-28,COFORGE,EQ,1694.2,1664.3,1311827,797970,60.83
2026-01-28,COLPAL,EQ,2154.4,2153.9,286443,151635,52.94
2026-01-28,CONCOR,EQ,496.35,485.35,2045216,1313986,64.25
2026-01-28,COROMANDEL,EQ,2256.7,2257.7,160555,94225,58.69
2026-01-28,CROMPTON,EQ,225.4,222.15,4143799,2197664,53.04
2026-01-28,CUB,EQ,293.3,284.25,1520239,710658,46.75
2026-01-28,CUMMINSIND,EQ,4024.0,3928.3,494698,292592,59.15
2026-01-28,DABUR,EQ,515.75,513.4,2775407,1249069,45.0
2026-01-28,DALBHARAT,EQ,2074.4,2107.1,277992,158784,57.12
2026-01-28,DEEPAKNTR,EQ,1570.4,1555.4,70594,32966,46.7
2026-01-28,DELTACORP,EQ,64.05,62.87,757060,391352,51.69
2026-01-28,DIVISLAB,EQ,6188.0,6056.0,335259,218638,65.21
2026-01-28,DIXON,EQ,10279.0,10184.0,661357,185766,28.09
2026-01-28,DLF,EQ,625.55,609.55,6678297,3571536,53.48
2026-01-28,DRREDDY,EQ,1222.5,1239.8,1740662,1127680,64.78
2026-01-28,EICHERMOT,EQ,7071.0,7164.5,856378,415612,48.53
2026-01-28,ESCORTS,EQ,3482.6,3468.8,68672,27752,40.41
2026-01-28,EXIDEIND,EQ,321.15,323.25,2487601,1566613,62.98
2026-01-28,FEDERALBNK,EQ,284.45,284.95,10075884,5622609,55.8
2026-01-28,GAIL,EQ,168.14,159.98,11194053,5085542,45.43
2026-01-28,GLENMARK,EQ,1993.5,1999.7,232602,108883,46.81
2026-01-28,GNFC,EQ,471.05,455.5,151794,72374,47.68
2026-01-28,GODREJCP,EQ,1171.8,1173.9,1360639,791909,58.2
2026-01-28,GODREJPROP,EQ,1550.3,1517.9,1957835,1024931,52.35
2026-01-28,GRANULES,EQ,564.9,579.1,1088162,613839,56.41
2026-01-28,GRASIM,EQ,2839.1,2856.2,508906,266614,52.39
2026-01-28,GUJGASLTD,EQ,410.55,402.8,251083,142531,56.77
2026-01-28,HAL,EQ,4624.0,4348.5,1837685,851537,46.34
2026-01-28,HAVELLS,EQ,1286.8,1288.9,802524,575199,71.67
2026-01-28,HCLTECH,EQ,1729.6,1720.2,2713867,1764996,65.04
2026-01-28,HDFCAMC,EQ,2477.6,2436.8,1300327,897466,69.02
2026-01-28,HDFCBANK,EQ,932.7,926.4,35347138,25768276,72.9
2026-01-28,HDFCLIFE,EQ,728.6,720.05,1778744,1183432,66.53
2026-01-28,HEROMOTOCO,EQ,5512.5,5380.0,547414,277791,50.75
2026-01-28,HINDALCO,EQ,998.2,961.85,12615677,7414678,58.77
2026-01-28,HINDCOPPER,EQ,633.4,562.15,108310220,18438689,17.02
2026-01-28,HINDPETRO,EQ,433.25,419.35,5268771,2572093,48.82
2026-01-28,HINDUNILVR,EQ,2378.4,2400.9,1797593,1124243,62.54
2026-01-28,ICICIBANK,EQ,1367.7,1361.4,13242696,10032094,75.76
2026-01-28,ICICIGI,EQ,1822.2,1805.9,1199096,857235,71.49
2026-01-28,ICICIPRULI,EQ,642.4,643.85,438995,227061,51.72
2026-01-28,IDEA,EQ,9.95,9.83,645264237,139533835,21.62
2026-01-28,IDFCFIRSTB,EQ,82.93,83.5,20226999,10334692,51.09
2026-01-28,IEX,EQ,128.71,127.55,6873060,3063771,44.58
2026-01-28,IGL,EQ,174.96,174.14,1459051,805978,55.24
2026-01-28,INDHOTEL,EQ,656.2,651.35,3678915,2559192,69.56
2026-01-28,INDIACEM,EQ,445.1,453.95,363636,130247,35.82
2026-01-28,INDIAMART,EQ,2186.3,2186.3,59376,38216,64.36
2026-01-28,INDIGO,EQ,4749.0,4769.0,1075513,739386,68.75
2026-01-28,INDUSINDBK,EQ,901.7,894.75,2982683,1593270,53.42
2026-01-28,INDUSTOWER,EQ,425.3,422.55,4337181,2482106,57.23
2026-01-28,INFY,EQ,1666.5,1682.7,8588664,5218768,60.76
2026-01-28,INTELLECT,EQ,910.1,895.8,120072,55152,45.93
2026-01-28,IOC,EQ,162.85,158.9,15795631,7164635,45.36
2026-01-28,IPCALAB,EQ,1447.1,1454.9,73729,34719,47.09
2026-01-28,IRCTC,EQ,625.1,607.5,1674580,724310,43.25
2026-01-28,ITC,EQ,321.15,318.65,28400238,18160660,63.95
2026-01-28,JINDALSTEL,EQ,1119.4,1080.7,2783493,1281969,46.06
2026-01-28,JKCEMENT,EQ,5670.5,5478.5,158271,95827,60.55
2026-01-28,JSWSTEEL,EQ,1218.7,1222.0,2214293,974947,44.03
2026-01-28,JUBLFOOD,EQ,493.65,488.3,1030723,554828,53.83
2026-01-28,KOTAKBANK,EQ,412.4,408.7,14823671,10635072,71.74
2026-01-28,LALPATHLAB,EQ,1400.4,1401.4,176222,108100,61.34
2026-01-28,LAURUSLABS,EQ,999.0,1000.2,1981540,1068309,53.91
2026-01-28,LICHSGFIN,EQ,519.0,510.05,840621,414718,49.33
2026-01-28,LT,EQ,3794.0,3787.8,2111741,1226290,58.07
2026-01-28,LTIM,EQ,6015.5,5940.5,149076,74106,49.71
2026-01-28,LTTS,EQ,3857.2,3797.6,37083,15170,40.91
2026-01-28,LUPIN,EQ,2129.5,2150.5,926440,592024,63.9
2026-01-28,M&M,EQ,3449.2,3393.5,3964878,2582012,65.12
2026-01-28,M&MFIN,EQ,370.15,364.1,1337823,658402,49.21
2026-01-28,MANAPPURAM,EQ,291.7,295.1,5839880,2738991,46.9
2026-01-28,MARICO,EQ,736.65,745.8,5105125,2512711,49.22
2026-01-28,MARUTI,EQ,14877.0,15245.0,1584483,642467,40.55
2026-01-28,MCX,EQ,2593.0,2418.0,7308758,2793861,38.23
2026-01-28,METROPOLIS,EQ,1830.8,1825.8,27522,15317,55.65
2026-01-28,MFSL,EQ,1623.9,1576.6,752975,552942,73.43
2026-01-28,MGL,EQ,1043.3,1028.6,302328,153772,50.86
2026-01-28,MOTHERSON,EQ,111.43,109.67,12128916,6310844,52.03
2026-01-28,MPHASIS,EQ,2833.7,2806.1,222958,107554,48.24
2026-01-28,MRF,EQ,134935.0,135810.0,6515,2502,38.4
2026-01-28,MUTHOOTFIN,EQ,3955.5,3867.4,467752,251228,53.71
2026-01-28,NATIONALUM,EQ,406.15,384.6,22117381,5296776,23.95
2026-01-28,NAUKRI,EQ,1299.9,1279.0,1272598,791147,62.17
2026-01-28,NAVINFLUOR,EQ,5970.0,5870.5,96526,44236,45.83
2026-01-28,NESTLEIND,EQ,1292.4,1303.3,940426,455827,48.47
2026-01-28,NMDC,EQ,81.52,78.84,32245504,14300299,44.35
2026-01-28,NTPC,EQ,348.05,344.7,13566973,8849054,65.22
2026-01-28,OBEROIRLTY,EQ,1483.2,1467.6,494506,245630,49.67
2026-01-28,OFSS,EQ,8012.5,8006.0,83252,36520,43.87
2026-01-28,ONGC,EQ,268.58,247.95,73427983,32060227,43.66
2026-01-28,PAGEIND,EQ,32615.0,32520.0,13150,6418,48.81
2026-01-28,PERSISTENT,EQ,6213.0,6216.0,372879,166129,44.55
2026-01-28,PETRONET,EQ,290.65,277.7,3100244,1156914,37.32
2026-01-28,PFC,EQ,383.05,361.65,12905737,7922175,61.38
2026-01-28,PIDILITIND,EQ,1460.7,1447.2,824989,384409,46.6
2026-01-28,PIIND,EQ,3220.8,3157.2,87885,38794,44.14
2026-01-28,PNB,EQ,124.5,122.95,14507424,4965869,34.23
2026-01-28,POLYCAB,EQ,6928.0,6766.0,351390,204779,58.28
2026-01-28,POWERGRID,EQ,259.8,254.35,16046343,11138845,69.42
2026-01-28,PVRINOX,EQ,934.8,954.5,415727,272447,65.54
2026-01-28,RAIN,EQ,144.65,143.65,3062546,1757880,57.4
2026-01-28,RAMCOCEM,EQ,1066.8,1071.3,100800,52323,51.91
2026-01-28,RBLBANK,EQ,297.35,295.35,3505678,1638885,46.75
2026-01-28,RECLTD,EQ,377.5,363.95,7509050,3540577,47.15
2026-01-28,RELIANCE,EQ,1396.7,1380.5,11121657,6458005,58.07
2026-01-28,SAIL,EQ,155.74,155.56,31471571,13038461,41.43
2026-01-28,SBICARD,EQ,782.4,771.0,1475349,619350,41.98
2026-01-28,SBILIFE,EQ,2053.2,2038.2,1391036,656260,47.18
2026-01-28,SBIN,EQ,1063.5,1053.15,12171257,7496477,61.59
2026-01-28,SHREECEM,EQ,27480.0,27220.0,18343,11417,62.24
2026-01-28,SHRIRAMFIN,EQ,1018.8,1001.05,5587231,3276845,58.65
2026-01-28,SIEMENS,EQ,2980.8,2894.0,249534,109755,43.98
2026-01-28,SRF,EQ,2817.0,2682.2,607301,357052,58.79
2026-01-28,SUNPHARMA,EQ,1610.6,1638.9,4124391,3154879,76.49
2026-01-28,SUNTV,EQ,540.35,529.9,104785,38157,36.41
2026-01-28,SYNGENE,EQ,480.3,489.7,1783290,581243,32.59
2026-01-28,TATACHEM,EQ,727.3,710.65,217857,99929,45.87
2026-01-28,TATACOMM,EQ,1529.4,1556.2,409930,265162,64.68
2026-01-28,TATACONSUM,EQ,1131.8,1187.4,4560055,2038440,44.7
2026-01-28,TATAPOWER,EQ,355.05,347.75,6892969,4226443,61.32
2026-01-28,TATASTEEL,EQ,193.85,192.28,33310718,12543541,37.66
2026-01-28,TCS,EQ,3200.1,3158.0,2751234,2076924,75.49
2026-01-28,TECHM,EQ,1762.9,1745.1,2534826,1706913,67.34
2026-01-28,TITAN,EQ,3975.2,3997.0,809022,595050,73.55
2026-01-28,TORNTPHARM,EQ,3958.7,3997.4,384358,226324,58.88
2026-01-28,TRENT,EQ,3864.0,3795.1,646525,338179,52.31
2026-01-28,TVSMOTOR,EQ,3728.4,3568.0,2151909,698041,32.44
2026-01-28,UBL,EQ,1427.5,1423.6,107707,76197,70.74
2026-01-28,ULTRACEMCO,EQ,12767.0,12589.0,456847,327187,71.62
2026-01-28,UPL,EQ,715.1,716.55,1299211,689119,53.04
2026-01-28,VEDL,EQ,737.1,705.45,26645434,7125201,26.74
2026-01-28,VOLTAS,EQ,1372.9,1330.6,744898,335571,45.05
2026-01-28,WHIRLPOOL,EQ,784.85,787.55,412691,191069,46.3
2026-01-28,WIPRO,EQ,237.35,234.8,10155128,6279349,61.83
2026-01-28,ZEEL,EQ,84.07,79.29,9330106,3179007,34.07
2026-01-28,ZYDUSLIFE,EQ,896.9,893.35,313242,169184,54.01
2026-01-29,AARTIIND,EQ,354.95,355.6,452707,251842,55.63
2026-01-29,ABB,EQ,5474.0,5043.5,2492153,697084,27.97
2026-01-29,ABBOTINDIA,EQ,26635.0,27610.0,14774,10784,72.99
2026-01-29,ABCAPITAL,EQ,344.3,348.3,6295760,2794535,44.39
2026-01-29,ABFRL,EQ,64.32,65.31,3217899,1340338,41.65
2026-01-29,ACC,EQ,1678.5,1684.3,294451,174645,59.31
2026-01-29,ADANIENT,EQ,2019.2,1994.7,1391239,419847,30.18
2026-01-29,ADANIPORTS,EQ,1417.8,1381.9,3918681,2742030,69.97
2026-01-29,ALKEM,EQ,5713.0,5722.5,64418,32724,50.8
2026-01-29,AMBUJACEM,EQ,536.05,533.95,2837060,1794993,63.27
2026-01-29,APOLLOHOSP,EQ,6801.0,6877.5,517720,373903,72.22
2026-01-29,APOLLOTYRE,EQ,491.75,501.0,979663,397287,40.55
2026-01-29,ASHOKLEY,EQ,194.06,195.33,10560396,4842241,45.85
2026-01-29,ASIANPAINT,EQ,2416.0,2511.8,3488159,2258518,64.75
2026-01-29,ASTRAL,EQ,1460.8,1452.9,231897,101248,43.66
2026-01-29,ATUL,EQ,6187.5,6149.0,24803,15675,63.2
2026-01-29,AUBANK,EQ,987.9,962.35,4789658,2806608,58.6
2026-01-29,AUROPHARMA,EQ,1150.6,1139.9,576780,276434,47.93
2026-01-29,AXISBANK,EQ,1363.7,1319.8,16107684,11923800,74.03
2026-01-29,BAJAJ-AUTO,EQ,9512.0,9433.5,390096,234258,60.05
2026-01-29,BAJAJFINSV,EQ,1948.1,1940.3,884350,485149,54.86
2026-01-29,BAJFINANCE,EQ,935.15,935.15,6430445,4210424,65.48
2026-01-29,BALKRISIND,EQ,2364.2,2410.3,106826,58817,55.06
2026-01-29,BALRAMCHIN,EQ,409.7,409.4,231678,111599,48.17
2026-01-29,BANDHANBNK,EQ,151.99,153.35,7047526,3554887,50.44
2026-01-29,BANKBARODA,EQ,302.45,306.2,16319863,8076816,49.49
2026-01-29,BATAINDIA,EQ,855.95,854.25,55074,25313,45.96
2026-01-29,BEL,EQ,444.5,453.0,42412510,18197210,42.91
2026-01-29,BERGEPAINT,EQ,463.5,478.85,418757,221735,52.95
2026-01-29,BHARATFORG,EQ,1437.9,1459.1,993700,571673,57.53
2026-01-29,BHARTIARTL,EQ,1967.9,1957.7,6065044,3785362,62.41
2026-01-29,BHEL,EQ,260.5,259.65,7777528,2630787,33.83
2026-01-29,BIOCON,EQ,365.3,370.5,3013441,1412642,46.88
2026-01-29,BOSCHLTD,EQ,36015.0,36185.0,16931,8946,52.84
2026-01-29,BPCL,EQ,366.95,362.35,14186586,7828010,55.18
